AccountId,CreatedDate,FirstCoreEventDate,FirstDealDate,ActivationDate,IsActivated,TimeToValueDays,CoreEventsInFirst14Days,DealsInFirst14Days
account_1,2026-02-08,,2026-02-20,,false,,0,1
account_10,2026-01-31,,2026-02-05,,false,,0,2
account_100,2029-10-06,2029-10-11,2029-10-11,2029-10-11,true,5,7,1
account_101,2026-08-02,2026-08-09,2026-08-07,2026-08-09,true,7,9,1
account_102,2027-10-20,2027-10-24,,,false,,13,0
account_103,2026-01-03,,2026-01-08,,false,,0,2
account_104,2026-03-09,,,,false,,0,0
account_105,2028-04-28,2028-04-29,,,false,,5,0
account_106,2029-12-20,2029-12-24,,,false,,7,0
account_107,2029-10-13,,2029-10-26,,false,,0,1
account_108,2028-04-27,,,,false,,0,0
account_109,2028-09-20,,2028-09-29,,false,,0,1
account_11,2029-04-04,2029-04-10,,,false,,12,0
account_110,2029-04-24,2029-04-30,,,false,,6,0
account_111,2027-01-23,,,,false,,0,0
account_112,2026-07-10,2026-07-11,,,false,,9,0
account_113,2029-05-17,2029-05-24,,,false,,1,0
account_114,2027-04-26,,2027-04-28,,false,,0,1
account_115,2028-09-20,,,,false,,0,0
account_116,2029-08-07,,,,false,,0,0
account_117,2027-06-09,2027-06-11,,,false,,3,0
account_118,2027-03-26,2027-04-01,,,false,,1,0
account_119,2029-08-31,,,,false,,0,0
account_12,2027-11-12,,,,false,,0,0
account_120,2029-09-04,,2029-09-08,,false,,0,1
account_13,2026-04-21,,,,false,,0,0
account_14,2027-10-01,2027-10-13,,,false,,4,0
account_15,2027-12-20,2027-12-22,,,false,,8,0
account_16,2026-11-29,,,,false,,0,0
account_17,2027-04-06,2027-04-10,,,false,,3,0
account_18,2026-04-17,,2026-04-21,,false,,0,1
account_19,2027-01-06,,2027-01-16,,false,,0,1
account_2,2027-10-14,,2027-10-27,,false,,0,1
account_20,2029-09-30,2029-10-08,2029-10-11,2029-10-11,true,11,6,1
account_21,2029-10-14,,2029-10-16,,false,,0,2
account_22,2026-03-10,2026-03-15,,,false,,1,0
account_23,2028-06-23,2028-07-01,2028-06-26,2028-07-01,true,8,6,2
account_24,2029-12-09,2029-12-15,,,false,,7,0
account_25,2027-02-19,2027-02-22,,,false,,11,0
account_26,2027-03-09,,,,false,,0,0
account_27,2026-06-18,,,,false,,0,0
account_28,2028-12-02,,,,false,,0,0
account_29,2027-09-18,2027-09-25,,,false,,2,0
account_3,2029-06-07,,,,false,,0,0
account_30,2027-12-24,,2028-01-02,,false,,0,1
account_31,2029-06-06,2029-06-12,,,false,,12,0
account_32,2029-10-18,2029-10-29,,,false,,11,0
account_33,2028-07-14,,2028-07-26,,false,,0,2
account_34,2029-04-04,2029-04-04,,,false,,2,0
account_35,2026-04-10,,,,false,,0,0
account_36,2029-03-16,,2029-03-22,,false,,0,2
account_37,2029-07-29,,,,false,,0,0
account_38,2027-05-23,,2027-05-26,,false,,0,1
account_39,2029-03-17,2029-03-24,2029-03-21,2029-03-24,true,7,7,2
account_4,2026-05-04,2026-05-04,,,false,,9,0
account_40,2028-08-01,2028-08-06,,,false,,12,0
account_41,2028-07-08,,,,false,,0,0
account_42,2029-08-12,2029-08-13,,,false,,2,0
account_43,2027-11-08,2027-11-13,,,false,,8,0
account_44,2028-01-28,,2028-02-05,,false,,0,2
account_45,2028-09-30,2028-10-10,,,false,,11,0
account_46,2027-07-01,2027-07-05,2027-07-04,2027-07-05,true,4,3,2
account_47,2028-07-16,,,,false,,0,0
account_48,2026-06-09,,,,false,,0,0
account_49,2026-08-24,2026-09-05,,,false,,4,0
account_5,2029-02-06,2029-02-13,,,false,,1,0
account_50,2027-10-29,,,,false,,0,0
account_51,2027-12-31,,,,false,,0,0
account_52,2028-10-03,2028-10-09,,,false,,6,0
account_53,2028-04-18,2028-04-20,,,false,,7,0
account_54,2028-06-14,2028-06-28,2028-06-14,2028-06-28,true,14,2,2
account_55,2029-08-25,2029-09-08,2029-08-25,2029-09-08,true,14,6,4
account_56,2027-12-19,,2028-01-02,,false,,0,1
account_57,2029-05-26,,2029-05-27,,false,,0,2
account_58,2027-10-08,,2027-10-17,,false,,0,2
account_59,2029-12-22,,,,false,,0,0
account_6,2026-11-27,2026-12-11,2026-12-11,2026-12-11,true,14,12,1
account_60,2029-12-20,2029-12-27,2029-12-30,2029-12-30,true,10,4,1
account_61,2028-02-09,,,,false,,0,0
account_62,2029-04-29,,,,false,,0,0
account_63,2026-12-31,2027-01-06,,,false,,3,0
account_64,2027-08-06,,2027-08-13,,false,,0,2
account_65,2028-09-17,,2028-09-29,,false,,0,1
account_66,2026-11-06,2026-11-10,2026-11-15,2026-11-15,true,9,7,1
account_67,2029-11-15,,2029-11-16,,false,,0,3
account_68,2028-09-02,2028-09-14,2028-09-16,2028-09-16,true,14,4,1
account_69,2029-09-23,2029-10-06,2029-09-27,2029-10-06,true,13,7,2
account_7,2026-08-03,,2026-08-08,,false,,0,1
account_70,2029-08-06,2029-08-14,2029-08-18,2029-08-18,true,12,2,1
account_71,2028-11-14,2028-11-24,,,false,,5,0
account_72,2027-04-18,2027-04-23,,,false,,1,0
account_73,2028-10-14,2028-10-26,2028-10-15,2028-10-26,true,12,1,2
account_74,2026-04-05,,,,false,,0,0
account_75,2029-07-13,,,,false,,0,0
account_76,2026-07-24,,2026-07-30,,false,,0,2
account_77,2026-06-19,2026-06-27,,,false,,7,0
account_78,2029-10-28,2029-10-31,2029-11-04,2029-11-04,true,7,4,2
account_79,2029-08-17,2029-08-25,2029-08-31,2029-08-31,true,14,16,1
account_8,2028-11-25,2028-11-28,,,false,,7,0
account_80,2027-08-05,,2027-08-19,,false,,0,1
account_81,2028-11-06,,,,false,,0,0
account_82,2027-06-28,,2027-07-05,,false,,0,1
account_83,2028-12-27,2028-12-27,,,false,,4,0
account_84,2026-09-02,2026-09-10,,,false,,2,0
account_85,2027-10-06,,,,false,,0,0
account_86,2026-11-25,2026-11-29,,,false,,1,0
account_87,2029-08-31,2029-09-08,2029-09-06,2029-09-08,true,8,2,1
account_88,2027-12-16,,,,false,,0,0
account_89,2026-04-29,,2026-05-01,,false,,0,1
account_9,2029-11-18,,,,false,,0,0
account_90,2027-12-22,2028-01-02,2027-12-30,2028-01-02,true,11,8,1
account_91,2026-04-26,,,,false,,0,0
account_92,2029-11-13,2029-11-27,,,false,,1,0
account_93,2027-11-14,,2027-11-26,,false,,0,1
account_94,2029-01-29,2029-02-06,,,false,,4,0
account_95,2027-04-26,,2027-05-04,,false,,0,2
account_96,2026-12-18,2026-12-26,2026-12-25,2026-12-26,true,8,2,1
account_97,2029-06-10,2029-06-16,2029-06-12,2029-06-16,true,6,4,2
account_98,2029-11-05,,,,false,,0,0
account_99,2028-09-23,2028-09-23,,,false,,5,0
